8805539	eng	This is some of your best work.	2020-05-31 04:14:03
8805540	eng	What's the second one?	2020-05-31 04:15:21
8805541	eng	I don't get it often.	2020-05-31 04:15:59
8805542	eng	Also, it's probably true.	2020-05-31 04:16:28
8805543	eng	I love them and I love you.	2020-05-31 04:16:48
8805544	eng	I woke up at midnight after sleeping for four hours.	2020-05-31 04:17:06
8805545	eng	I've seen that one around.	2020-05-31 04:17:22
8805546	eng	Paul Wexler has a junk theory about the origin of Yiddish.	2020-05-31 04:18:07
8805547	eng	Someone cited his junk theory in an actual medical journal.	2020-05-31 04:18:25
8805548	eng	I would feel weird about using those, too.	2020-05-31 04:18:46
8805550	eng	It's a two-way street.	2020-05-31 04:19:19
8805551	eng	That's not good or healthy.	2020-05-31 04:19:42
8805552	eng	Maybe I'm speaking in truisms.	2020-05-31 04:19:54
8805553	eng	I traced it from a photograph.	2020-05-31 04:21:05
8805554	eng	That doesn't mean I wanted it.	2020-05-31 04:21:19
8805555	eng	I love that band, too.	2020-05-31 04:21:37
8805556	eng	They can think what they want about that.	2020-05-31 04:21:57
8805558	eng	What changes about my life if these labels don't apply to me, though?	2020-05-31 04:22:33
8805559	eng	It's never worthwhile.	2020-05-31 04:22:46
8805560	eng	It's always toxic.	2020-05-31 04:22:51
8805561	eng	I only know the song because it was a meme.	2020-05-31 04:23:20
8805562	eng	I know that's a bad idea.	2020-05-31 04:24:12
8805563	eng	Abusive people will wear you down.	2020-05-31 04:24:32
8805564	eng	Fucking pig.	2020-05-31 04:25:12
8805565	eng	I've never felt that.	2020-05-31 04:25:27
8805566	eng	I missed the opportunity to get to know her better.	2020-05-31 04:26:05
8805567	eng	I've been told I'm kind and compassionate.	2020-05-31 04:26:41
8805569	eng	I don't feel I put those skills to use with her.	2020-05-31 04:26:57
8805570	eng	I'd rather be crying than not crying.	2020-05-31 04:27:36
8805571	eng	I wonder if they say the same thing.	2020-05-31 04:28:42
8805572	eng	It's a difficult topic.	2020-05-31 04:28:58
8805573	eng	It's a bit of a sore point.	2020-05-31 04:29:04
8805575	eng	I need to follow up.	2020-05-31 04:29:25
8805593	eng	What changes about your life if these labels don't apply to you, though?	2020-05-31 04:42:19
8805630	eng	Tom's spam filter was too good.	2020-05-31 05:13:23
8805632	eng	Ruth was a Moabite.	2020-05-31 05:20:18
8805633	eng	The Moabite language was very closely related to Hebrew.	2020-05-31 05:20:57
8805634	eng	In Moabite, the masculine plural ending was -in instead of -im.	2020-05-31 05:21:39
8806596	eng	Let his name be obliterated!	2020-05-31 12:26:19
8806626	eng	They're fathers.	2020-05-31 12:48:45
8806627	eng	They are fathers.	2020-05-31 12:48:49
8806629	eng	They're mothers.	2020-05-31 12:49:26
8806630	eng	They are mothers.	2020-05-31 12:49:32
8806637	eng	Tom-ophobia is on the rise at Tatoeba.	2020-05-31 13:00:23
8806653	eng	Fascists must present their enemies as simultaneously weak and powerful, ridiculous and menacing, insignificant and an existential threat to the security and stability of the nation.	2020-05-31 13:08:17
8806673	eng	Not to worry though, right?	2020-05-31 13:15:36
8806705	eng	Yemach shmoy!	2020-05-31 13:24:33
8806706	eng	Yimach shemo!	2020-05-31 13:24:39
8807784	eng	Cats are such sweethearts.	2020-05-31 18:10:16
8807788	eng	Cats are so sweet.	2020-05-31 18:10:56
8807791	eng	Cats are so cute.	2020-05-31 18:12:20
8808205	eng	Tom is the leader of Antifa.	2020-05-31 20:40:20
8808241	eng	When the Nazis came for the communists, I said nothing, because I was not a communist.	2020-05-31 20:50:42
8808254	eng	When they locked up the social democrats, I said nothing, because I was not a social democrat.	2020-05-31 20:53:45
8808259	eng	When they came for the trade unionists, I said nothing, because I was not a trade unionist.	2020-05-31 20:54:22
8808264	eng	When they came for me, there was no one left who could protest.	2020-05-31 20:55:04
8808506	eng	Esther taught me to crochet.	2020-05-31 22:08:13
8808508	eng	Esther taught me to weave.	2020-05-31 22:08:20
8808510	eng	Ruth taught me to knit.	2020-05-31 22:08:47
8808620	eng	Black lives matter.	2020-05-31 23:29:52
8808648	eng	Antifa helped rebuild Germany after World War II.	2020-05-31 23:48:42
8808650	eng	Jews owe our lives to the violent antifascist resistance of our grandparents.	2020-05-31 23:50:32
8808652	eng	Antifa is necessary as long as there is fascism.	2020-05-31 23:53:16
8808654	eng	It's no surprise that fascists hate antifascists.	2020-05-31 23:54:03
8808657	eng	Antifa helped rebuild Europe after World War II.	2020-05-31 23:55:59
8808664	eng	They took advantage against us.	2020-06-01 00:25:07
8808706	eng	Are you as queer as I am?	2020-06-01 03:30:45
8808707	eng	Happy Pride!	2020-06-01 03:30:56
8808708	eng	No justice, no peace.	2020-06-01 03:31:14
8808710	eng	I can't stop drumming on my chest.	2020-06-01 03:33:22
8808711	eng	Hatsune Miku created Minecraft.	2020-06-01 03:34:03
8808712	eng	Minecraft is a sandbox video game created by Hatsune Miku.	2020-06-01 03:36:05
8808713	eng	You'll understand when you're older, Tom.	2020-06-01 03:36:53
8808714	eng	Tom created Minecraft.	2020-06-01 03:37:19
8808715	eng	Layla is the author of Harry Potter.	2020-06-01 03:38:15
8808716	eng	Fascism is in full swing.	2020-06-01 03:38:54
8808717	eng	What's-his-face is boring.	2020-06-01 03:39:24
8808718	eng	Eat, eat!	2020-06-01 03:41:18
8808719	eng	Put a sweater on! You want to catch a cold?	2020-06-01 03:42:21
8808720	eng	Don't swim right after you eat.	2020-06-01 03:43:24
8808721	eng	Tom has a weekly radio show.	2020-06-01 03:45:22
8808731	eng	Enough with the disclaimers; get on with it.	2020-06-01 04:16:39
8808732	eng	They wouldn't let Tom in because he was wearing a hoodie.	2020-06-01 04:16:58
8808733	eng	They should make a sitcom about Tom and Mary.	2020-06-01 04:17:16
8808734	eng	They're making a sitcom about Tom and Mary.	2020-06-01 04:17:38
8808735	eng	Conformity is boring.	2020-06-01 04:18:33
8808736	eng	Did you choreograph that yourself?	2020-06-01 04:18:44
8808737	eng	They have a lot of different types of scented candles at Tom's store.	2020-06-01 04:19:17
8808738	eng	Heath can be so condescending.	2020-06-01 04:19:43
8808739	eng	Could Mars be habitable some day?	2020-06-01 04:20:07
8808740	eng	A spectre is haunting America — the spectre of British English.	2020-06-01 04:21:13
8808741	eng	Carbon monoxide is colorless and odorless.	2020-06-01 04:21:35
8808742	eng	Isn't that unconstitutional?	2020-06-01 04:21:57
8808743	eng	I finally asked him point-blank: did he write that atrocious article?	2020-06-01 04:24:55
8808744	eng	He's a staunch conservative.	2020-06-01 04:25:07
8808745	eng	He's zealous but very flaky.	2020-06-01 04:26:28
8808747	eng	What was that stuff you just snorted, anyway?	2020-06-01 04:27:24
8808748	eng	It makes me queasy just thinking about it.	2020-06-01 04:27:50
8808750	eng	He's a little, how should I put it? Unconventional.	2020-06-01 04:28:37
8808751	eng	You're an obligate carnivore! You don't want my salad, cat!	2020-06-01 04:29:13
8809526	eng	War is peace. Surveillance is liberty. Ignorance is strength.	2020-06-01 13:48:35
8809666	eng	The Simon Wiesenthal Center bravely came out against Simon Wiesenthal.	2020-06-01 15:01:25
8809672	eng	Antifascism is fascism. Surveillance is liberty. Losing the popular vote is a mandate.	2020-06-01 15:03:56
8809685	eng	Scratch your kitties for me.	2020-06-01 15:18:40
8809686	eng	Scritch your kitties for me.	2020-06-01 15:18:50
8809687	eng	All good?	2020-06-01 15:19:17
8809743	eng	Trump is transparent in the sense that he is a shameless hypocrite.	2020-06-01 15:52:36
8810474	eng	Do I pull the red wire or the blue one?	2020-06-01 20:46:15
8810803	eng	Everyone knows that Tom's French is good.	2020-06-01 22:36:19
8810805	eng	Everyone knew that Tom's French was good.	2020-06-01 22:36:54
8811878	eng	Mary is my wife, and I am her wife.	2020-06-02 11:46:24
8811881	eng	Tom is my husband, and I am his wife.	2020-06-02 11:47:11
8811882	eng	Tom is my husband, and I am his husband.	2020-06-02 11:47:16
8811884	eng	Mary is my wife, and I am her spouse.	2020-06-02 11:47:26
8811885	eng	Tom is my husband, and I am his spouse.	2020-06-02 11:47:44
8811886	eng	Mary is my spouse, and I am their spouse.	2020-06-02 11:47:56
8811887	eng	Mary is my spouse, and I am their husband.	2020-06-02 11:48:11
8811888	eng	Mary is my spouse, and I am their wife.	2020-06-02 11:48:16
8811889	eng	Tom is my spouse, and I am their spouse.	2020-06-02 11:48:23
8811890	eng	Tom is my spouse, and I am their wife.	2020-06-02 11:48:33
8811891	eng	Tom is my spouse, and I am their husband.	2020-06-02 11:48:36
8811925	eng	Tom is a pseudo-intellectual.	2020-06-02 12:00:13
8811926	eng	Tom is a pseudointellectual.	2020-06-02 12:00:37
8811945	eng	Tom exoticizes foreign cultures.	2020-06-02 12:22:41
8811955	eng	Tom fetishizes Judaism.	2020-06-02 12:38:43
8811956	eng	Tom exoticizes Judaism.	2020-06-02 12:39:00
8811958	eng	Tom exoticizes Yiddishkeit.	2020-06-02 12:40:51
8812633	eng	The emperor has promised to crush the separatists once and for all.	2020-06-02 19:42:53
8812837	eng	Tom isn't a real doctor.	2020-06-02 21:34:38
8812913	eng	Tom falsified his resume.	2020-06-02 22:04:47
8812914	eng	Tom falsified his CV.	2020-06-02 22:05:04
8812918	eng	Tom isn't punk.	2020-06-02 22:06:25
8812943	eng	Tom lives in a bathtub on the streets of Athens.	2020-06-02 22:15:53
8812949	eng	You're thinking of Tom's sister.	2020-06-02 22:17:20
8812957	eng	Are you sure it was Tom and not Yanni?	2020-06-02 22:18:42
8812971	eng	A specter is haunting Tatoeba— the specter of Tom.	2020-06-02 22:58:15
8813080	eng	Tom was charged with first degree murder.	2020-06-02 23:06:25
8813143	eng	I'll have what Mary's having.	2020-06-02 23:33:30
8813144	eng	I'll have what Tom's having.	2020-06-02 23:33:49
8813248	eng	I just wanted to congratulate you because I am hearing of the unbelievable job on the drug problem.	2020-06-03 00:41:56
8813259	eng	Andy Ngo is a threat to our community and provides kill lists to the violent Neo-Nazi terrorist group Atomwaffen.	2020-06-03 01:09:33
8813264	eng	Don't watch that propaganda.	2020-06-03 01:42:50
8813265	eng	Punctuation is important.	2020-06-03 01:45:56
8813266	eng	Don't read that propaganda.	2020-06-03 01:46:11
8813268	eng	Trump's attorney general ordered the tear-gassing of peaceful protesters so Trump could cross the street and do a photo-op holding a Bible.	2020-06-03 01:47:53
8813269	eng	Using tear gas against foreign combatants is a war crime.	2020-06-03 03:09:52
8813270	eng	William Barr, widely known as the "Cover-up King" even before his suppression of the Mueller Report, has a long history of helping Republican presidents get away with shady and illegal dealings.	2020-06-03 01:50:40
8813272	eng	Barr was previously involved in George H.W. Bush's pardoning of officials involved in the Iran-Contra affair, when the Reagan Administration sold arms to Iran in order to fund cocaine-smuggling fascists in Nicaragua.	2020-06-03 01:55:21
8813313	eng	Mary always complains about Tom's cooking.	2020-06-03 03:45:04
8813314	eng	Yanni always complains about Tom's cooking.	2020-06-03 03:45:10
8813315	eng	Skura always complains about Mary's cooking.	2020-06-03 03:45:32
8813327	eng	You had better bow to the impossible.	2020-06-03 04:06:01
8813329	eng	The child is a dear.	2020-06-03 04:07:09
8813336	eng	I am that sleepy.	2020-06-03 04:11:03
8813337	eng	I'm that sleepy.	2020-06-03 04:11:13
8813339	eng	The living are more valuable than the dead.	2020-06-03 04:11:50
8813341	eng	She wants some rest.	2020-06-03 04:12:46
8813349	eng	He came here to see you.	2020-06-03 04:15:50
8813351	eng	He did not stay here for long.	2020-06-03 04:21:47
8813352	eng	He didn't stay here long.	2020-06-03 04:21:59
8813353	eng	He's only just back from abroad.	2020-06-03 04:22:12
8813354	eng	He left there at two o'clock.	2020-06-03 04:22:37
8813355	eng	Motion requires a here and a there.	2020-06-03 04:23:00
8813357	eng	The government of the Tudors was the direct opposite to the government of Augustus.	2020-06-03 04:26:07
8813358	eng	I look forward to tomorrow.	2020-06-03 04:26:51
8813359	eng	Sunday afternoon was fine.	2020-06-03 04:27:20
8813360	eng	I spent Sunday afternoon at home.	2020-06-03 04:27:36
8813361	eng	We met the kind old Archbishop of York.	2020-06-03 04:27:59
8813362	eng	It had taken him ever since to get used to the idea.	2020-06-03 04:28:24
8813363	eng	You have till ten tonight.	2020-06-03 04:28:40
8813364	eng	From infancy to manhood is rather a tedious period.	2020-06-03 04:29:06
8813367	eng	He slept all Sunday afternoon.	2020-06-03 04:31:10
8813368	eng	He went to all the principal cities of Europe.	2020-06-03 04:31:45
8813369	eng	He lives next door to Captain Strong.	2020-06-03 04:32:36
8813371	eng	The canal ran north and south.	2020-06-03 04:33:13
8813372	eng	He used to laugh a good deal.	2020-06-03 04:33:27
8813373	eng	He wants things his own way.	2020-06-03 04:33:44
8813374	eng	Things shall go man-of-war fashion.	2020-06-03 04:34:27
8813375	eng	He ran upstairs three steps at a time.	2020-06-03 04:34:53
8813401	eng	We can only realize our dreams if we decide to wake up from them.	2020-06-03 05:07:13
8813934	eng	I haven't been told the truth.	2020-06-03 15:06:27
8813992	eng	I like Esperanto better than German.	2020-06-03 15:53:50
8814773	eng	Where are my tampons?	2020-06-04 00:08:34
8814781	eng	Your comb is beautiful.	2020-06-04 00:19:27
8814782	eng	Your comb is cute.	2020-06-04 00:20:59
8814856	eng	Senator Tom Cotton requested the military be used to summarily execute protesters outraged at the summary execution of Black men.	2020-06-04 01:38:00
8814929	eng	Thinking is hard.	2020-06-04 04:06:36
8814930	eng	He promises to come.	2020-06-04 04:06:55
8814933	eng	To hope is to enjoy.	2020-06-04 04:10:37
8815541	eng	She was singing and he was dancing.	2020-06-04 12:58:44
8815788	eng	What are you on?	2020-06-04 16:20:43
8815867	eng	Steve Irwin was a famous Austrian TV personality.	2020-06-04 17:15:12
8815915	eng	In the United States, it requires more training to become a barber than it does to become a police officer.	2020-06-04 17:55:26
8816012	eng	Self-flagellation is pointless.	2020-06-04 18:27:49
8816028	eng	Self-flagellation is unproductive.	2020-06-04 18:35:45
8816031	eng	Most Jews find the Antideutsch movement creepy.	2020-06-04 18:36:35
8816683	eng	Tom has a gray car.	2020-06-04 22:01:24
8816724	eng	In my eyes, Tom is a hero.	2020-06-04 22:21:31
8816726	eng	Tom is a hero in my eyes.	2020-06-04 22:22:00
8816738	eng	Listen really closely.	2020-06-04 22:25:41
8817245	eng	What a load of absolute codswallop.	2020-06-05 09:40:34
8817486	eng	I've lost my credit card.	2020-06-05 12:28:03
8817487	eng	I can't find my credit card.	2020-06-05 12:28:16
8817488	eng	You shouldn't've gone to his place.	2020-06-05 12:28:43
8817527	eng	Tom lives in a glass house.	2020-06-05 13:00:14
8817529	eng	France is home to the world's third largest Jewish population, composed primarily of those ethnically cleansed from North Africa.	2020-06-05 13:03:56
8817538	eng	Nothing happens in a vacuum.	2020-06-05 13:16:57
8817867	eng	The cat chased a squirrel.	2020-06-05 15:19:22
8817916	eng	Hitler dreamt of an alliance with the British Empire.	2020-06-05 16:36:10
8818091	eng	Bagsy the front seat!	2020-06-05 17:06:19
8818448	eng	This sentence has nothing to say.	2020-06-05 18:55:15
8818452	eng	Take it as an example.	2020-06-05 18:56:13
8818477	eng	You're a good example.	2020-06-05 19:04:10
8818479	eng	You're the best example.	2020-06-05 19:04:16
8818481	eng	You're right; that's a good example.	2020-06-05 19:04:34
8818721	eng	Tom's illiterate, isn't he?	2020-06-05 20:10:00
8818978	eng	He's very capable.	2020-06-05 21:59:01
8818979	eng	He's very competent.	2020-06-05 21:59:20
8818980	eng	He's very skillful.	2020-06-05 21:59:31
8818981	eng	Tom is very skilled.	2020-06-05 21:59:58
8818982	eng	Tom is very skillful.	2020-06-05 22:00:06
8818983	eng	He's capable.	2020-06-05 22:00:27
8818984	eng	He's skilled.	2020-06-05 22:00:35
8818985	eng	He's skillful.	2020-06-05 22:00:59
8818986	eng	You're skilled.	2020-06-05 22:01:13
8818987	eng	You're competent.	2020-06-05 22:01:20
8818989	eng	Tom is skilled.	2020-06-05 22:01:56
8818990	eng	Tom's skilled.	2020-06-05 22:02:00
8818991	eng	Am I competent?	2020-06-05 22:02:18
8818992	eng	Am I skillful?	2020-06-05 22:02:24
8819045	eng	You're bothering the others.	2020-06-05 22:25:47
8819152	eng	Wash the window.	2020-06-05 23:13:07
8819155	eng	I've already signed all the documents.	2020-06-05 23:15:36
8819161	eng	I was poor.	2020-06-05 23:17:12
8819162	eng	She was being serious.	2020-06-05 23:17:47
8819166	eng	Where can I study Polish?	2020-06-05 23:18:56
8819167	eng	A lot of people like this song.	2020-06-05 23:19:03
8819169	eng	We're going to visit Vietnam.	2020-06-05 23:19:29
8819170	eng	We'll visit Vietnam.	2020-06-05 23:19:34
8819171	eng	What's the capital of Scotland?	2020-06-05 23:20:08
8819172	eng	Kiss me, Sir.	2020-06-05 23:20:33
8819179	eng	That's not a horse; it's a donkey.	2020-06-05 23:23:40
8819181	eng	That's not a very good example.	2020-06-05 23:24:00
8819189	eng	What will they say?	2020-06-05 23:29:17
8819190	eng	What are they going to say?	2020-06-05 23:29:24
8819191	eng	What will he say?	2020-06-05 23:29:31
8819192	eng	What's he going to say?	2020-06-05 23:29:37
8819194	eng	My grandfather collects books.	2020-06-05 23:29:50
8819196	eng	What'll she say?	2020-06-05 23:30:25
8819197	eng	What's she going to say?	2020-06-05 23:30:30
8819199	eng	What'll he say?	2020-06-05 23:30:37
8819200	eng	What'll they say?	2020-06-05 23:30:42
8819202	eng	What will she say?	2020-06-05 23:30:53
8819203	eng	Today is a very important day for us.	2020-06-05 23:31:02
8819204	eng	Today's a very important day for us.	2020-06-05 23:31:07
8819206	eng	Have you been to England?	2020-06-05 23:31:15
8819216	eng	The house is hers.	2020-06-05 23:35:46
8819217	eng	He's going to visit his grandmother on Saturday.	2020-06-05 23:36:10
8819313	eng	Yes, let's go!	2020-06-06 00:09:09
8819324	eng	You're a despicable person.	2020-06-06 00:13:26
8819328	eng	I like this statue.	2020-06-06 00:14:19
8820065	eng	Don't over-egg the pudding, Tom.	2020-06-06 08:39:19
8821238	eng	You're a good man, Tom.	2020-06-06 13:44:13
8821242	eng	I'd like to know today.	2020-06-06 13:45:24
8821244	eng	I would like to know today.	2020-06-06 13:45:50
8821267	eng	I'm crazy about Germanic languages.	2020-06-06 13:50:40
8821768	eng	When we can finally sleep, we will rest.	2020-06-06 16:56:17
8821925	eng	I love engineered languages.	2020-06-06 17:40:08
8821927	eng	I love philosophical languages.	2020-06-06 17:40:18
8821928	eng	I love experimental languages.	2020-06-06 17:40:30
8821930	eng	I love international auxiliary languages.	2020-06-06 17:40:52
8821937	eng	I love fictional languages.	2020-06-06 17:42:25
8821938	eng	I love Berber languages.	2020-06-06 17:43:21
8821941	eng	I love Chadic languages.	2020-06-06 17:43:58
8821944	eng	I love Cushitic languages.	2020-06-06 17:44:41
8821945	eng	I love Omotic languages.	2020-06-06 17:44:52
8821947	eng	I love Afroasiatic languages.	2020-06-06 17:45:14
8821956	eng	I love the Egyptian language.	2020-06-06 17:47:10
8821967	eng	I love Canaanite languages.	2020-06-06 17:56:42
8821970	eng	I love Old South Arabian languages.	2020-06-06 17:56:58
8821973	eng	I love Modern South Arabian languages.	2020-06-06 17:57:32
8821974	eng	I love East Semitic languages.	2020-06-06 17:57:37
8821976	eng	I love Ethiopian Semitic languages.	2020-06-06 17:58:09
8822583	eng	We're Italian; how about you?	2020-06-06 20:52:35
8822591	eng	We're Italian; what about you guys?	2020-06-06 20:53:39
8822600	eng	The mouse dreams of catching the cat.	2020-06-06 20:54:46
8822604	eng	The mouse wants to catch the cat.	2020-06-06 20:55:36
8822661	eng	"Why do you want to climb Mount Everest?" "Because it's there."	2020-06-06 21:08:26
8822837	eng	Sigmund Freud was a famous Australian neurologist.	2020-06-06 21:53:47
8822927	eng	I'm not observant, but Judaism is important to me.	2020-06-06 22:34:37
8822930	eng	I'm not shomer shabbos, but Judaism is important to me.	2020-06-06 22:35:30
8822951	eng	Does she collect butterflies?	2020-06-06 22:45:24
8822979	eng	Akkadian is interesting.	2020-06-06 23:08:07
8822980	eng	Sumerian is interesting.	2020-06-06 23:08:18
8822981	eng	Ugaritic is interesting.	2020-06-06 23:08:30
8822998	eng	This is a symbol.	2020-06-06 23:33:38
8825336	eng	I've fallen in love with the French language.	2020-06-07 15:54:45
8825478	eng	Next month it'll be a year that I've been dating her.	2020-06-07 16:32:41
8825522	eng	I told them I like trains.	2020-06-07 16:43:07
8825530	eng	There's another storm coming.	2020-06-07 16:45:03
8825550	eng	I'm an insomniac.	2020-06-07 16:52:48
8825553	eng	You're pregnant already?	2020-06-07 16:53:41
8825568	eng	I've known her for years.	2020-06-07 16:57:04
8825703	eng	We threw up.	2020-06-07 17:37:17
8825816	eng	Don't let your judgment cloud your emotions.	2020-06-07 18:42:21
8826005	eng	I'm more exhausted than you could possibly understand.	2020-06-07 19:46:45
8826450	eng	I actually do hate America.	2020-06-07 23:28:03
8826451	eng	I have many reasons.	2020-06-07 23:28:09
8826505	eng	Skin color does not indicate ancestry or origin.	2020-06-08 00:18:57
8826557	eng	I'm trying to get pregnant.	2020-06-08 01:10:20
8826558	eng	"I'm trying to get pregnant." "Good luck!"	2020-06-08 01:10:34
8826559	eng	We're trying to get pregnant.	2020-06-08 01:10:57
8826567	eng	"Has it worked yet?" asked Yuki. Mary just shook her head. The question was, of course, whether she was pregnant yet, because she wanted a child.	2020-06-08 01:24:07
8826581	eng	This is like that man who came before Rabba and said to him: "An official said to me, 'Go kill so-and-so and if you don't, I will kill you.'" He said to him, "He should kill you and you should not kill. What did you think, that your blood is redder? Perhaps that man's blood is redder."	2020-06-08 01:48:44
8826646	eng	The world took everything from the Jews, and it has never forgiven us for this.	2020-06-08 04:37:08
8827046	eng	My pants are pants.	2020-06-08 08:23:46
8827571	eng	Aaron, the son of Amram, is a prophet of God.	2020-06-08 13:35:34
8828224	eng	I hate and love.	2020-06-08 19:46:17
8828391	eng	Tom isn't the most educated person.	2020-06-08 21:45:16
8828682	eng	Elijah is a prophet of God.	2020-06-09 01:20:54
8828685	eng	Eliyahu was a prophet of God.	2020-06-09 01:23:02
8828686	eng	Eliyahu is a prophet of God.	2020-06-09 01:23:54
8828687	eng	According to Judaism, Elijah will return to herald the coming of the Messiah.	2020-06-09 01:24:42
8829323	eng	We gave him the apple.	2020-06-09 11:21:50
8829333	eng	Mary was elected by two-thirds majority to represent our country.	2020-06-09 11:28:18
8829994	eng	Tom thinks Canberra is the capital of Austria.	2020-06-09 14:32:59
8829997	eng	Tom thinks Vienna is the capital of Australia.	2020-06-09 14:32:54
8831647	eng	I thought Tom was straight.	2020-06-10 00:16:07
8831991	eng	How the mighty have fallen, and the weapons of war have perished!	2020-06-10 09:01:18
8831999	eng	Was Christianity invented by the Flavian imperial family to pacify Judean rebels?	2020-06-10 09:23:23
8832005	eng	I've read a book.	2020-06-10 09:19:51
8832008	eng	I've just hard-boiled an egg for myself.	2020-06-10 09:20:33
8832009	eng	I've just hard-boiled myself an egg.	2020-06-10 09:20:45
8832010	eng	I've just made myself a hard-boiled egg.	2020-06-10 09:20:55
8832028	eng	This suit isn't black.	2020-06-10 09:33:31
8832029	eng	Keep left at the next traffic light.	2020-06-10 09:35:53
8832030	eng	At Acme Corporation, we value your safety. This is why we're including a free bottle of hand sanitizer with every product ordered.	2020-06-10 09:37:27
8832040	eng	I have a monopoly on the truth.	2020-06-10 09:47:03
8832082	eng	You sprung a trap.	2020-06-10 10:00:39
8832086	eng	You sprang a trap.	2020-06-10 10:00:56
8832088	eng	Where can I buy tickets to the theater?	2020-06-10 10:01:45
8832120	eng	Tom is an antivaxxer.	2020-06-10 10:09:56
8832125	eng	Tom is an anti-vaxxer.	2020-06-10 10:10:43
8832131	eng	What's the total area of Australia?	2020-06-10 10:13:03
8832136	eng	Australia is a landlocked country.	2020-06-10 10:20:38
8832138	eng	Austria is both a country and a continent.	2020-06-10 10:21:04
8832142	eng	I like Tom's no-nonsense style.	2020-06-10 10:23:20
8832145	eng	I like Tom's no-nonsense attitude.	2020-06-10 10:23:53
8832147	eng	Mary has this no-nonsense manner about her.	2020-06-10 10:24:54
8832150	eng	Esther's no-nonsense approach can be really off-putting to some people, but I love it.	2020-06-10 10:25:43
8832158	eng	People watch Judge Judy for her no-nonsense approach.	2020-06-10 10:32:06
8832162	eng	The demagogue liked to whip up the masses.	2020-06-10 10:34:40
8832202	eng	Passages from the Gospels were frequently used to whip up the villagers into an antisemitic frenzy, thus keeping them from ever rising up against the nobility.	2020-06-10 10:43:29
8832211	eng	The Gospels articulated a calumny that would be used for millennia to justify the slaughter of Jews.	2020-06-10 10:44:47
8832219	eng	I'm starting a fan club for Tom if you'd like to join.	2020-06-10 10:46:57
8832223	eng	Welcome to Tatoeba, also known as Tom's fan club.	2020-06-10 10:47:31
8832229	eng	This widely-held belief is archeologically inaccurate.	2020-06-10 10:48:13
8832231	eng	The notion of a Hebrew conquest of Canaan from Egypt is archeologically inaccurate.	2020-06-10 10:48:43
8832232	eng	Archeologically speaking, there was never any Hebrew conquest of Canaan.	2020-06-10 10:49:04
8832251	eng	Linguistically speaking, the verb ser expresses the gnomic aspect while estar expresses the episodic aspect.	2020-06-10 10:55:21
8832253	eng	The philosopher is known for his gnomic diction.	2020-06-10 10:56:32
8832256	eng	Old English literature was gnomic and alliterative.	2020-06-10 10:57:58
8832285	eng	The philosopher is known for her gnomic diction.	2020-06-10 11:08:22
8832292	eng	In preparation for his trip to Vienna, Tom decided to learn some Australian German.	2020-06-10 15:22:46
8832315	eng	This country is a disaster.	2020-06-10 11:24:33
8832598	eng	Tom is a bit miffed that we didn't tell him the truth.	2020-06-10 14:24:17
8835274	eng	What sort of tool would turn a thing into a person?	2020-06-11 16:51:19
8835280	eng	What sort of tool could bring a thing to life?	2020-06-11 17:00:13
8835281	eng	Tom's just a story parents tell their kids.	2020-06-11 17:01:15
8835297	eng	Where's Toma the dog?	2020-06-11 17:06:40
8835778	eng	Not everything immoral is of low quality.	2020-06-11 18:32:18
8835779	eng	Not everything filthy is crap.	2020-06-11 18:33:07
8836145	eng	Tom's hand is clean.	2020-06-11 20:52:11
8836146	eng	The rose belongs to Tom.	2020-06-11 20:52:24
8836147	eng	The rose belongs to Theodore.	2020-06-11 20:52:42
8836148	eng	The rose is Theodore's.	2020-06-11 20:52:50
8836149	eng	The rose is Tom's.	2020-06-11 20:52:57
8836602	eng	He sang and she danced.	2020-06-12 03:38:09
8837258	eng	He's young and immature.	2020-06-12 10:31:24
8837314	eng	Sami's account seems fake.	2020-06-12 11:23:15
8837930	eng	Here's my dog.	2020-06-12 18:52:40
8838221	eng	He's not the most educated man.	2020-06-12 22:08:45
8838475	eng	You're not my son.	2020-06-13 01:09:38
8838476	eng	I haven't been doing much.	2020-06-13 01:10:50
8839588	eng	I think it might be a defect.	2020-06-13 13:18:23
8839644	eng	Berber belongs to the same Afroasiatic language family that Semitic languages belong to.	2020-06-13 13:41:27
8839647	eng	Berber diverges from Semitic languages while still belonging to the same Afroasiatic family that Semitic languages belong to.	2020-06-13 13:42:09
8839662	eng	Kabyle is a Berber language.	2020-06-13 13:46:30
8839668	eng	I love Niger-Congo languages.	2020-06-13 13:48:20
8839670	eng	Shawiya is a Berber language.	2020-06-13 13:49:14
8839676	eng	Tawellemmet is a Berber language.	2020-06-13 13:50:44
8839677	eng	Tamahaq is a Berber language.	2020-06-13 13:51:18
8839685	eng	It's a Finno-Ugric language.	2020-06-13 13:52:26
8839737	eng	I love Indo-Iranian languages.	2020-06-13 14:05:29
8839739	eng	I love Iranian languages.	2020-06-13 14:05:42
8839741	eng	I love Indo-Aryan languages.	2020-06-13 14:05:54
8839747	eng	I love the Tocharian languages.	2020-06-13 14:06:34
8839749	eng	I love Anatolian languages.	2020-06-13 14:07:03
8839751	eng	I love language isolates.	2020-06-13 14:07:18
8839761	eng	Hindustani is an Indo-Aryan language.	2020-06-13 14:08:23
